hypoplasias;HPPLSS,HPPLXS
hypoplastic;HPPLSTK,-
hypopotassemia;HPPTSM,-
hypoproliferative;HPPRLFRTF,-
hypoproteinemia;HPPRTNM,-
hypoproteinosis;HPPRTNSS,-
hypoprothrombinemia;HPPR0RMPNM,HPPRTRMPNM
hypopyrexia;HPPRKS,-
hyposiderinemia;HPSTRNM,-
hyposmolality;HPSMLLT,-
hypospadias;HPSPTS,-
hypostasis;HPSTSS,-
hypostatic;HPSTTK,-
hypostaticum;HPSTTKM,-
hyposuprarenalism;HPSPRRNLSM,-
hypotension;HPTNSN,HPTNXN
hypotensive;HPTNSF,-
hypothalamic;HP0LMK,HPTLMK
hypothalamus;HP0LMS,HPTLMS
hypothalmic;HP0LMK,HPTLMK
hypothalmus;HP0LMS,HPTLMS
hypothermia;HP0RM,HPTRM
hypothroidism;HP0RTSM,HPTRTSM
hypothyroid;HP0RT,HPTRT
hypothyroidism;HP0RTSM,HPTRTSM
hypotic;HPTK,-
hypotonia;HPTN,-
hypotonic;HPTNK,-
hypotonicity;HPTNST,-
hypotony;HPTN,-
hypoventilation;HPFNTLXN,-
hypovitaminosis;HPFTMNSS,-
hypovolemia;HPFLM,-
hypovolemic;HPFLMK,-
hypoxemia;HPKSM,-
hypoxemic;HPKSMK,-
hypoxia;HPKS,-
hypoxic;HPKSK,-
hypoxic-ischemic;HPKSKSKMK,-
hypoxic/anoxic;HPKSKNKSK,-
hypoxil;HPKSL,-
hyppertension;HPRTNSN,HPRTNXN
hysterectomy;HSTRKTM,-
hysterical;HSTRKL,-
hysterotomy;HSTRTM,-
iatrogenic;ATRJNK,ATRKNK
ich;AX,AK
icm;AKM,-
icterus;AKTRS,-
iddm;ATM,-
identified;ATNTFT,-
idio;AT,-
idiocy;ATS,-
idiopathic;ATP0K,ATPTK
idiosyncracy;ATSNKRS,-
idiot;ATT,-
idioventricular;ATFNTRKLR,-
iga;AK,-
iga-lambda;AKLMPT,-
igg;AK,-
ihd;AT,-
iib;AP,-
iii;A,-
iiib;AP,-
ileal;ALL,-
ileitis;ALTS,-
ileo;AL,-
ileocecal;ALSKL,-
ileocecum;ALSKM,-
ileocolectomy;ALKLKTM,-
ileocolic;ALKLK,-
ileocolitis;ALKLTS,-
ileocolonic;ALKLNK,-
ileofemoral;ALFMRL,-
ileojejunal;ALJJNL,-
ileorectal;ALRKTL,-
ileosigmoid;ALSKMT,-
ileosigmoidal;ALSKMTL,-
ileostomy;ALSTM,-
ileovesical;ALFSKL,-
ileum;ALM,-
ileus;ALS,-
iliac;ALK,-
ilio;AL,-
iliofemoral;ALFMRL,-
iliopsoas;ALPSS,-
ilium;ALM,-
ill;AL,-
illegal;ALKL,-
illegible;ALJPL,ALKPL
illicit;ALST,-
illness;ALNS,-
imaging;AMJNK,AMKNK
imbalance;AMPLNS,-
imbecile;AMPSL,-
imbecility;AMPSLT,-
imipramine;AMPRMN,-
immature;AMTR,-
immaturity;AMTRT,-
immediate;AMTT,-
immersion;AMRSN,AMRXN
immobility;AMPLT,-
immobilization;AMPLSXN,-
immune;AMN,-
immunity;AMNT,-
immuno;AMN,-
immunoblastic;AMNPLSTK,-
immunocompromised;AMNKMPRMST,-
immunodeficiency;AMNTFSNS,AMNTFXNS
immunodeficient;AMNTFSNT,AMNTFXNT
immunoglobulin;AMNKLPLN,-
immunological;AMNLJKL,AMNLKKL
immunosuppressed;AMNSPRST,-
immunosuppression;AMNSPRSN,-
immunosuppressive;AMNSPRSF,-
impact;AMPKT,-
impacted;AMPKTT,-
impaction;AMPKXN,-
impacts;AMPKTS,-
impaired;AMPRT,-
impairment;AMPRMNT,-
impediment;AMPTMNT,-
imperfect;AMPRFKT,-
imperfecta;AMPRFKT,-
imperforate;AMPRFRT,-
impetigo;AMPTK,-
implant;AMPLNT,-
implantable;AMPLNTPL,-
implantation;AMPLNTXN,-
implanted;AMPLNTT,-
imposed;AMPST,-
impotency;AMPTNS,-
improper;AMPRPR,-
inability;ANPLT,-
inaction;ANKXN,-
inactive;ANKTF,-
inactivity;ANKTFT,-
inadequate;ANTKT,-
inadvertent;ANTFRTNT,-
inanition;ANNXN,-
inappropriate;ANPRPRT,-
inattention;ANTNXN,-
inborn;ANPRN,-
incarcerated;ANKRSRTT,-
incarcerating;ANKRSRTNK,-
incarceration;ANKRSRXN,-
incessant;ANSSNT,-
incident;ANSTNT,-
incidental;ANSTNTL,-
incineration;ANSNRXN,-
incipient;ANSPNT,-
incised;ANSST,-
incision;ANSSN,ANSXN
incisional;ANSSNL,ANSXNL
incisions;ANSSNS,ANSXNS
incisive;ANSSF,-
inclusion;ANKLSN,ANKLXN
incompatibility;ANKMPTPLT,-
incompatible;ANKMPTPL,-
incompentence;ANKMPNTNS,-
incompetence;ANKMPTNS,-
incompetency;ANKMPTNS,-
incompetent;ANKMPTNT,-
incomplete;ANKMPLT,-
incontience;ANKNTNS,-
incontinence;ANKNTNNS,-
increased;ANKRST,-
increasing;ANKRSNK,-
incus;ANKS,-
inderal;ANTRL,-
indeterminable;ANTTRMNPL,-
indeterminate;ANTTRMNT,-
indigestion;ANTJSXN,ANTKSXN
indirect;ANTRKT,-
indometacin;ANTMTSN,-
induceable;ANTSPL,-
induced;ANTST,-
induction;ANTKXN,-
indurated;ANTRTT,-
induration;ANTRXN,-
indwelling;ANTLNK,-
inebriated;ANPRTT,-
inebriety;ANPRT,-
inefficiency;ANFSNS,ANFXNS
inertia;ANRX,-
inevitable;ANFTPL,-
infaction;ANFKXN,-
infancy;ANFNS,-
infant;ANFNT,-
infantile;ANFNTL,-
infantum;ANFNTM,-
infarct;ANFRKT,-
infarcted;ANFRKTT,-
infarction;ANFRKXN,-
infarctional;ANFRKXNL,-
infarctions;ANFRKXNS,-
infarcts;ANFRKTS,-
infected;ANFKTT,-
infectiion;ANFKTN,-
infectio;ANFKT,-
infection;ANFKXN,-
infectional;ANFKXNL,-
infections;ANFKXNS,-
infectious;ANFKTS,-
infective;ANFKTF,-
infecton;ANFKTN,-
inferiolateral;ANFRLTRL,-
inferior;ANFRR,-
infero;ANFR,-
inferoapical;ANFRPKL,-
inferolateral;ANFRLTRL,-
inferoposterior;ANFRPSTRR,-
inferoseptal;ANFRSPTL,-
infestation;ANFSTXN,-
infiltrate;ANFLTRT,-
infiltrated;ANFLTRTT,-
infiltrates;ANFLTRTS,-
infiltrating;ANFLTRTNK,-
infiltration;ANFLTRXN,-
infiltrative;ANFLTRTF,-
infirmities;ANFRMTS,-
infirmity;ANFRMT,-
inflamed;ANFLMT,-
inflammation;ANFLMXN,-
inflammatory;ANFLMTR,-
inflation;ANFLXN,-
inflicted;ANFLKTT,-
influence;ANFLNS,-
influenza;ANFLNS,-
influenzae;ANFLNS,-
influenzal;ANFLNSL,-
infra;ANFR,-
infraclavicular;ANFRKLFKLR,-
infractable;ANFRKTPL,-
infraction;ANFRKXN,-
infrared;ANFRRT,-
infrarenal;ANFRRNL,-
infundibular;ANFNTPLR,-
infusion;ANFSN,ANFXN
ingested;ANJSTT,ANKSTT
ingestion;ANJSXN,ANKSXN
inguinal;ANKNL,-
inhalant;ANLNT,-
inhalation;ANLXN,-
inhaled;ANLT,-
inhibition;ANPXN,-
inhibitor;ANPTR,-
inhibitors;ANPTRS,-
iniation;ANXN,-
iniencephaly;ANNSFL,-
injection;ANJKXN,-
injur;ANJR,-
injured;ANJRT,-
injures;ANJRS,-
injurie;ANJR,-
injuries;ANJRS,-
injuring;ANJRNK,-
injury;ANJR,-
inlfammatory;ANLFMTR,-
inner;ANR,-
innominate;ANMNT,-
inoculation;ANKLXN,-
inoperable;ANPRPL,-
inquinal;ANKNL,-
insane;ANSN,-
insanity;ANSNT,-
insect;ANSKT,-
insecticide;ANSKTST,-
inserted;ANSRTT,-
insertion;ANSRXN,-
insipidus;ANSPTS,-
insomnia;ANSMN,-
inspissated;ANSPSTT,-
instability;ANSTPLT,-
instant;ANSTNT,-
instantaneous;ANSTNTNS,-
instrumental;ANSTRMNTL,-
insufficiency;ANSFSNS,ANSFXNS
insufficient;ANSFSNT,ANSFXNT
insufficieny;ANSFSN,ANSFXN
insufficincy;ANSFSNS,-
insuffiency;ANSFNS,-
insuffucuency;ANSFKNS,-
insulin;ANSLN,-
insulinoma;ANSLNM,-
insuloma;ANSLM,-
insult;ANSLT,-
insults;ANSLTS,-
intake;ANTK,-
integrity;ANTKRT,-
intemperance;ANTMPRNS,-
intense;ANTNS,-
intentional;ANTNXNL,-
inter;ANTR,-
interabdominal;ANTRPTMNL,-
interatrial;ANTRTRL,-
interauricular;ANTRRKLR,-
intercapillary;ANTRKPLR,-
intercerebral;ANTRSRPRL,-
intercommunicating;ANTRKMNKTNK,-
intercostal;ANTRKSTL,-
intercranial;ANTRKRNL,-
interhepatic;ANTRPTK,-
interior;ANTRR,-
interlobar;ANTRLPR,-
interlobular;ANTRLPLR,-
intermediate;ANTRMTT,-
intermeningeal;ANTRMNNJL,ANTRMNNKL
intermittent;ANTRMTNT,-
internal;ANTRNL,-
interolateral;ANTRLTRL,-
interposition;ANTRPSXN,-
interrupted;ANTRPTT,-
interruption;ANTRPXN,-
interscapular;ANTRSKPLR,-
interstital;ANTRSTTL,-
interstitial;ANTRSTXL,-
intertrochanter;ANTRTRXNTR,ANTRTRKNTR
intertrochanteric;ANTRTRXNTRK,ANTRTRKNTRK
intervenous;ANTRFNS,-
intervention;ANTRFNXN,-
interventricular;ANTRFNTRKLR,-
intervertebral;ANTRFRTPRL,-
intestinal;ANTSTNL,-
intestinalis;ANTSTNLS,-
intestine;ANTSTN,-
intestines;ANTSTNS,-
intestinocolonic;ANTSTNKLNK,-
intestne;ANTSTN,-
into;ANT,-
intolerance;ANTLRNS,-
intoxicated;ANTKSKTT,-
intoxication;ANTKSKXN,-
intra;ANTR,-
intra-abdominal;ANTRPTMNL,-
intra-cranial;ANTRKRNL,-
intraabdomen;ANTRPTMN,-
intraabdominal;ANTRPTMNL,-
intraabominal;ANTRPMNL,-
intraalveolar;ANTRLFLR,-
intraaortic;ANTRRTK,-
intraarterial;ANTRRTRL,-
intraarticular;ANTRRTKLR,-
intraatrial;ANTRTRL,-
intrabrainstem;ANTRPRNSTM,-
intrabronchial;ANTRPRNKL,-
intracapsular;ANTRKPSLR,-
intracardiac;ANTRKRTK,-
intracellular;ANTRSLLR,-
intracellulare;ANTRSLLR,-
intracerebal;ANTRSRPL,-
intracerebellar;ANTRSRPLR,-
intracerebral;ANTRSRPRL,-
intracraneal;ANTRKRNL,-
intracranial;ANTRKRNL,-
intracranium;ANTRKRNM,-
intractable;ANTRKTPL,-
intractible;ANTRKTPL,-
intraductal;ANTRTKTL,-
intrahepatic;ANTRHPTK,-
intraluminal;ANTRLMNL,-
intramedullary;ANTRMTLR,-
intramniotic;ANTRMNTK,-
intramural;ANTRMRL,-
intramuscular;ANTRMSKLR,-
intramyocardial;ANTRMKRTL,-
intraobital;ANTRPTL,-
intraocular;ANTRKLR,-
intraoperative;ANTRPRTF,-
intraoral;ANTRRL,-
intraorbital;ANTRRPTL,-
intraosseous;ANTRSS,-
intraparenchymal;ANTRPRNXML,ANTRPRNKML
intraparietal;ANTRPRTL,-
intrapelvic;ANTRPLFK,-
intraperitoneal;ANTRPRTNL,-
intrapleural;ANTRPLRL,-
intrapontine;ANTRPNTN,-
intrapulmonary;ANTRPLMNR,-
intraspinal;ANTRSPNL,-
intrasplenic;ANTRSPLNK,-
intrathalamic;ANTR0LMK,ANTRTLMK
intrathecal;ANTR0KL,ANTRTKL
intrathoracic;ANTR0RSK,ANTRTRSK
intrathoraic;ANTR0RK,ANTRTRK
intratonsillar;ANTRTNSLR,-
intrauterine;ANTRTRN,-
intravascular;ANTRFSKLR,-
intravenous;ANTRFNS,-
intraventricular;ANTRFNTRKLR,-
intravesical;ANTRFSKL,-
intreatable;ANTRTPL,-
intrecerebral;ANTRSRPRL,-
intrinsic;ANTRNSK,-
introperitoneal;ANTRPRTNL,-
intubated;ANTPTT,-
intubation;ANTPXN,-
intussusception;ANTSSPXN,-
invagination;ANFJNXN,ANFKNXN
invalid;ANFLT,-
invalidism;ANFLTSM,-
invasive;ANFSF,-
inversus;ANFRSS,-
invertase;ANFRTS,-
inverting;ANFRTNK,-
investigation;ANFSTKXN,-
involutional;ANFLXNL,-
involvement;ANFLFMNT,-
iodimated;ATMTT,-
iodine;ATN,-
iowa;A,-
iris;ARS,-
iritis;ARTS,-
iron;ARN,-
irradiation;ARTXN,-
irreducible;ARTSPL,-
irregular;ARKLR,-
irregularity;ARKLRT,-
irreversible;ARFRSPL,-
irrigation;ARKXN,-
irrigations;ARKXNS,-
irritability;ARTPLT,-
irritable;ARTPL,-
irritation;ARTXN,-
ischaemia;AXM,-
ischemia;ASKM,-
ischemia/compromise;ASKMKMPRMS,-
ischemic;ASKMK,-
ischial;AXL,-
ischiatic;AXTK,-
ischiorectal;AXRKTL,-
ischium;AXM,-
ishemic;AXMK,-
island;ALNT,-
islands;ALNTS,-
islet;ALT,-
islets;ALTS,-
isoflurane;ASFLRN,-
isoimmunization;ASMNSXN,-
isoniazid;ASNST,-
isopropanol;ASPRPNL,-
isopropyl;ASPRPL,-
isosporiasis;ASSPRSS,-
itp;ATP,-
iud;AT,-
ivb;AFP,-
ivp;AFP,-
jackson;JKSN,AKSN
jacksonian;JKSNN,AKSNN
jacksons;JKSNS,AKSNS
jaffe;JF,AF
jakob;JKP,AKP
jakschs;JKXS,AKXS
james;JMS,AMS
jannettee;JNT,ANT
jansky;JNSK,ANSK
jaundice;JNTS,ANTS
jaundiced;JNTST,ANTST
jaw;J,AF
jawbone;JPN,APN
jejinal;JJNL,AJNL
jejunal;JJNL,AJNL
jejunitis;JJNTS,AJNTS
jejunostomy;JJNSTM,AJNSTM
jejunual;JJNL,AJNL
jejunum;JJNM,AJNM
jellyfish;JLFX,ALFX
jervell;JRFL,ARFL
jeunes;JNS,ANS
joaquin;JKN,AKN
johnson;JNSN,ANSN
joint;JNT,ANT
joints;JNTS,ANTS
jugular;JKLR,AKLR
junction;JNKXN,ANKXN
junctional;JNKXNL,ANKXNL
juncture;JNKTR,ANKTR
juvenile;JFNL,AFNL
juxtaglomerular;JKSTKLMRLR,AKSTKLMRLR
kalischer;KLXR,KLSKR
kanamycin;KNMSN,-
kansasii;KNSS,-
kaposi;KPS,-
kappa;KP,-
kartagener;KRTJNR,KRTKNR
kartageners;KRTJNRS,KRTKNRS
kasabach;KSPK,-
kaschin;KXN,-
kawasakis;KSKS,-
kelly;KL,-
keratoacanthoma;KRTKNTM,-
kerosene;KRSN,-
ketoacidosis;KTSTSS,-
ketoacidotic;KTSTTK,-
ketoacodosis;KTKTSS,-
ketonuria;KTNR,-
ketosis;KTSS,-
ketotic;KTTK,-
kidney;KTN,-
kidneys;KTNS,-
kimmelstiel;KMLSTL,-
kink;KNK,-
kinky;KNK,-
kjellin;KLN,-
klatskin;KLTSKN,-
klebsiella;KLPSL,-
klinefelters;KLNFLTRS,-
klippel;KLPL,-
klublattschadel;KLPLTXTL,-
knee;N,-
knees;NS,-
knife;NF,-
knot;NT,-
known;NN,-
kohlmeir;KLMR,-
korsakoffs;KRSKFS,-
korsakovs;KRSKFS,-
koseri;KSR,-
krabbes;KRPS,-
kraft;KRFT,-
krukenbergs;KRKNPRKS,-
kugelberg;KJLPRK,KKLPRK
kuhns;KNS,-
kulchitzskys;KLXTSSKS,KLKTSSKS
kwashiorkor;KXRKR,-
kyphoscoliosis;KFSKLSS,-
kyphoscoliotic;KFSKLTK,-
kyphosis;KFSS,-
l-hip;LP,-
labia;LP,-
labial;LPL,-
labile;LPL,-
labium;LPM,-
labor;LPR,-
labored;LPRT,-
labyrinthitis;LPRN0TS,LPRNTTS
laceraion;LSRN,-
lacerated;LSRTT,-
laceration;LSRXN,-
lacerations;LSRXNS,-
lacertion;LSRXN,-
lack;LK,-
lacrimal;LKRML,-
lactacidemia;LKTSTM,-
lactase;LKTS,-
lactate;LKTT,-
lactic;LKTK,-
lacticemia;LKTSM,-
lactose;LKTS,-
lacuna;LKN,-
lacunar;LKNR,-
laennecs;LNKS,-
lambert;LMPRT,-
laminectomy;LMNKTM,-
landouzy;LNTS,-
landrys;LNTRS,-
langdon;LNKTN,-
lange;LNJ,LNK
langerhans;LNKRNS,LNJRNS
laparoscopic;LPRSKPK,-
laparoscopy;LPRSKP,-
laparotomy;LPRTM,-
large;LRJ,LRK
laryngeal;LRNJL,LRNKL
laryngectomy;LRNJKTM,LRNKKTM
laryngismus;LRNJSMS,LRNKSMS
laryngitis;LRNJTS,LRNKTS
laryngo;LRNK,-
laryngobronchitis;LRNKPRNXTS,LRNKPRNKTS
laryngopharyngeal;LRNKFRNJL,LRNKFRNKL
laryngopharynx;LRNKFRNKS,-
laryngoscopy;LRNKSKP,-
laryngospasm;LRNKSPSM,-
laryngostenosis;LRNKSTNSS,-
laryngotomy;LRNKTM,-
laryngotracheal;LRNKTRXL,LRNKTRKL
laryngotracheitis;LRNKTRXTS,LRNKTRKTS
laryngotracheobronchitis;LRNKTRXPRNXTS,LRNKTRKPRNKTS
larynx;LRNKS,-
laser;LSR,-
lash;LX,-
late;LT,-
latent;LTNT,-
lateral;LTRL,-
laurence;LRNS,-
lavage;LFJ,LFK
laxa;LKS,-
laxative;LKSTF,-
lead;LT,-
leaflet;LFLT,-
leaflets;LFLTS,-
leak;LK,-
leakage;LKJ,LKK
leaking;LKNK,-
leaky;LK,-
learning;LRNNK,-
lebers;LPRS,-
lederers;LTRRS,-
left;LFT,-
leg;LK,-
legal;LKL,-
legally;LKL,-
legionaires;LJNRS,LKNRS
legionella;LJNL,LKNL
legionnaires;LJNRS,LKNRS
legs;LKS,-
leighs;LS,-
leiomyoblastoma;LMPLSTM,-
leiomyoma;LMM,-
leiomyomata;LMMT,-
leiomyosarcoma;LMSRKM,-
leiomyosarcomatosis;LMSRKMTSS,-
leiomysarcoma;LMSRKM,-
lemli;LML,-
lenegres;LNKRS,-
lens;LNS,-
lenticular;LNTKLR,-
lenticularstriate;LNTKLRSTRT,-
leods;LTS,-
lepra;LPR,-
leprosy;LPRS,-
leptomeningeal;LPTMNNJL,LPTMNNKL
leptomeningitis;LPTMNNJTS,LPTMNNKTS
leptospirosis;LPTSPRSS,-
leriches;LRXS,LRKS
lermoyezs;LRMSS,-
lesion;LSN,LXN
lesions;LSNS,LXNS
lesser;LSR,-
lethal;L0L,LTL
lethargy;L0RJ,LTRK
leucocytosis;LKSTSS,-
leucosarcoma;LKSRKM,-
leukemia;LKM,-
leukemic;LKMK,-
leukemoid;LKMT,-
leuko;LK,-
leukocytic;LKSTK,-
leukocytoblastic;LKSTPLSTK,-
leukocytoclastic;LKSTKLSTK,-
leukocytosis;LKSTSS,-
leukodystrophy;LKTSTRF,-
leukoencephalitis;LKNSFLTS,-
leukoencephalopathy;LKNSFLP0,LKNSFLPT
leukoerythroblastic;LKR0RPLSTK,LKRTRPLSTK
leukoerythroblastosis;LKR0RPLSTSS,LKRTRPLSTSS
leukoerythrosis;LKR0RSS,LKRTRSS
leukolymphosarcoma;LKLMFSRKM,-
leukomalacia;LKMLS,LKMLX
leukomyeloblastic;LKMLPLSTK,-
leukopenia;LKPN,-
leukoplakia;LKPLK,-
leukopolioencephalopathy;LKPLNSFLP0,LKPLNSFLPT
leukosarcoma;LKSRKM,-
leveen;LFN,-
level;LFL,-
levine;LFN,-
levocardia;LFKRT,-
levoversion;LFFRSN,LFFRXN
levs;LFS,-
levys;LFS,-
lewy;L,-
leyden;LTN,-
lgib;LJP,LKP
liberal;LPRL,-
libman;LPMN,-
librium;LPRM,-
lichen;LXN,LKN
lichtenstein;LKTNSTN,-
lid;LT,-
lidocaine;LTKN,-
life;LF,-
lifelong;LFLNK,-
lifetime;LFTM,-
ligament;LKMNT,-
ligation;LKXN,-
ligature;LKTR,-
light;LT,-
lightning;LTNNK,-
lights;LTS,-
like;LK,-
limb;LMP,-
limbs;LMPS,-
limitation;LMTXN,-
limited;LMTT,-
lindau;LNT,-
line;LN,-
linearis;LNRS,-
liner;LNR,-
lines;LNS,-
lingual;LNKL,-
lingular;LNKLR,-
lining;LNNK,-
linitis;LNTS,-
linked;LNKT,-
lip;LP,-
lipase;LPS,-
lipedema;LPTM,-
lipemia;LPM,-
lipid;LPT,-
lipidosis;LPTSS,-
lipids;LPTS,-
lipoblastoma;LPPLSTM,-
lipoblastomatosis;LPPLSTMTSS,-
lipochondrodystrophy;LPXNTRTSTRF,LPKNTRTSTRF
lipofibroma;LPFPRM,-
lipofuscinosis;LPFSNSS,-
lipoid;LPT,-
lipoidemia;LPTM,-
lipoidosis;LPTSS,-
lipoma;LPM,-
lipomyosarcoma;LPMSRKM,-
lipomyxoma;LPMKSM,-
lipomyxosarcoma;LPMKSSRKM,-
lipoproteinemia;LPPRTNM,-
liposarcoma;LPSRKM,-
lipotrophic;LPTRFK,-
liquid;LKT,-
lissencephaly;LSNSFL,-
listerella;LSTRL,-
listeria;LSTR,-
listeriosis;LSTRSS,-
lithiasis;L0SS,LTSS
lithium;L0M,LTM
lithotomy;L0TM,LTTM
lithotript;L0TRPT,LTTRPT
little;LTL,-
live;LF,-
liver;LFR,-
living;LFNK,-
loading;LTNK,-
lobar;LPR,-
lobe;LP,-
lobectomy;LPKTM,-
lobes;LPS,-
lobotomy;LPTM,-
lobular;LPLR,-
local;LKL,-
localized;LKLST,-
locked;LKT,-
lockjaw;LK,LKF
locomotor;LKMTR,-
loculated;LKLTT,-
loefflers;LFLRS,-
lofgrens;LFKRNS,-
loin;LN,-
long;LNK,-
long-standing;LNKSTNTNK,-
longevity;LNJFT,LNKFT
loop;LP,-
loose;LS,-
lorazepam;LRSPM,-
lordosis;LRTSS,-
losing;LSNK,-
loss;LS,-
lou;L,-
loud;LT,-
louis;LS,-
lovenox;LFNKS,-
low;L,LF
lower;LR,-
lown;LN,-
lsd;LST,-
ludovici;LTFS,-
ludwigs;LTKS,-
lues;LS,-
luetic;LTK,-
luetschers;LTXRS,LTSKRS
lumbar;LMPR,-
lumbarsacral;LMPRSKRL,-
lumber;LMPR,-
lumbosacral;LMPSKRL,-
luminal;LMNL,-
lump;LMP,-
lung;LNK,-
lungs;LNKS,-
lupoid;LPT,-
luposa;LPS,-
lupus;LPS,-
luschka;LXK,-
lutembachers;LTMPKRS,-
luteum;LTM,-
lvad;LFT,-
lye;L,-
lying;LNK,-
lyme;LM,-
lymph;LMF,-
lymphadenectomy;LMFTNKTM,-
lymphadenitis;LMFTNTS,-
lymphadenopathy;LMFTNP0,LMFTNPT
lymphadenosis;LMFTNSS,-
lymphangiectasis;LMFNJKTSS,LMFNKKTSS
lymphangiectatic;LMFNJKTTK,LMFNKKTTK
lymphangioma;LMFNJM,LMFNKM
lymphangiosarcoma;LMFNJSRKM,LMFNKSRKM
lymphangitic;LMFNJTK,LMFNKTK
lymphangitis;LMFNJTS,LMFNKTS
lymphatic;LMFTK,-
lymphectasia;LMFKTS,LMFKTX
lymphedema;LMFTM,-
lymphoangiosarcoma;LMFNJSRKM,LMFNKSRKM
lymphoblastic;LMFPLSTK,-
lymphocyte;LMFST,-
lymphocytic;LMFSTK,-
lymphoepithelioma;LMFP0LM,LMFPTLM
lymphogenous;LMFJNS,LMFKNS
lymphohistiocytic;LMFHSTSTK,-
lymphohistiocytosis;LMFHSTSTSS,-
lymphoid;LMFT,-
lymphoma;LMFM,-
lymphomatoid;LMFMTT,-
lymphomatosis;LMFMTSS,-
lymphomatous;LMFMTS,-
lymphomia;LMFM,-
lymphopenia;LMFPN,-
lymphoplasmacytoid;LMFPLSMSTT,-
lymphoproliferative;LMFPRLFRTF,-
lymphoreticular;LMFRTKLR,-
lymphoreticularproliferative;LMFRTKLRPRLFRTF,-
lymphoreticulum;LMFRTKLM,-
lymphosarcoma;LMFSRKM,-
lymphostasis;LMFSTSS,-
lymphotrophic;LMFTRFK,-
lymphotropic;LMFTRPK,-
lyphoproliferative;LFPRLFRTF,-
lysis;LSS,-
lysol;LSL,-
mac;MK,-
maceration;MSRXN,-
machacek;MKSK,-
macrocephalia;MKRSFL,-
macrocephaly;MKRSFL,-
macrocolon;MKRKLN,-
macrocytic;MKRSTK,-
macrogloblinemia;MKRKLPLNM,-
macroglobulinemia;MKRKLPLNM,-
macrogyria;MKRJR,MKRKR
macrohydrocephalus;MKRHTRSFLS,-
macronodular;MKRNTLR,-
macrosigmoid;MKRSKMT,-
macular;MKLR,-
magendie;MJNT,MKNT
magnesium;MNSM,MKNSM
magnetic;MNTK,MKNTK
magnum;MNM,MKNM
main;MN,-
mainstem;MNSTM,-
maintenance;MNTNNS,-
major;MJR,MHR
makers;MKRS,-
mal;ML,-
malabsorbtion;MLPSRPXN,-
malabsorption;MLPSRPXN,-
malacia;MLS,MLX
malaise;MLS,-
malanoma;MLNM,-
malar;MLR,-
malaria;MLR,-
malathion;ML0N,MLTN
maldevelopment;MLTFLPMNT,-
male;ML,-
malformation;MLFRMXN,-
malformations;MLFRMXNS,-
malfuction;MLFKXN,-
malfunction;MLFNKXN,-
malfunctioned;MLFNKXNT,-
malfunctioning;MLFNKXNNK,-
malgaignes;MLKNS,MLKKNS
maligancy;MLKNS,-
malignancy;MLNNS,MLKNNS
malignant;MLNNT,MLKNNT
malleolus;MLLS,-
malleus;MLS,-
mallory;MLR,-
malnourished;MLNRXT,-
malnourishment;MLNRXMNT,-
malnutrition;MLNTRXN,-
malposition;MLPSXN,-
malrotation;MLRTXN,-
malt;MLT,-
maltreatment;MLTRTMNT,-
malunion;MLNN,-
mammary;MMR,-
mamou;MM,-
man;MN,-
mandible;MNTPL,-
mandibular;MNTPLR,-
mandibulectomy;MNTPLKTM,-
mangled;MNKLT,-
manic;MNK,-
mantle;MNTL,-
maparotiline;MPRTLN,-
marantic;MRNTK,-
marasmus;MRSMS,-
marcescens;MRSSNS,-
marchesani;MRXSN,MRKSN
marfan;MRFN,-
marfans;MRFNS,-
margin;MRJN,MRKN
marginal;MRJNL,MRKNL
marie;MR,-
maries;MRS,-
marihuana;MRHN,-
marijuana;MRJN,-
marked;MRKT,-
marrow;MR,MRF
mashed;MXT,-
mass;MS,-
massage;MSJ,MSK
masses;MSS,-
massive;MSF,-
mast;MST,-
mastectomy;MSTKTM,-
mastocytosis;MSTSTSS,-
mastoid;MSTT,-
mastoidectomy;MSTTKTM,-
mastoiditis;MSTTTS,-
mater;MTR,-
materials;MTRLS,-
maternal;MTRNL,-
maternial;MTRNL,-
matted;MTT,-
matter;MTR,-
maturity;MTRT,-
maxilla;MKSL,MKS 
maxillaofacial;MKSLFSL,MKSLFXL
maxillary;MKSLR,-
maxillofacial;MKSLFSL,MKSLFXL
mayou;M,-
mcarcinoma;MKRSNM,-
mccune;MKN,-
mds;MTS,-
measles;MSLS,-
measures;MSRS,-
meatus;MTS,-
mechanical;MXNKL,MKNKL
mechanism;MXNSM,MKNSM
meckels;MKLS,-
meclizine;MKLSN,-
meconium;MKNM,-
media;MT,-
medial;MTL,-
median;MTN,-
mediastinal;MTSTNL,-
mediastinitis;MTSTNTS,-
mediastinobronchial;MTSTNPRNKL,-
mediastinocutaneous;MTSTNKTNS,-
mediastinopericarditis;MTSTNPRKRTTS,-
mediastinoscopy;MTSTNSKP,-
mediastinum;MTSTNM,-
medical;MTKL,-
medicament;MTKMNT,-
medicaments;MTKMNTS,-
medication;MTKXN,-
medications;MTKXNS,-
medicinal;MTSNL,-
medicine;MTSN,-
medicines;MTSNS,-
medionecrosis;MTNKRSS,-
mediterranean;MTTRNN,-
medium;MTM,-
medulla;MTL,-
medullaris;MTLRS,-
medullary;MTLR,-
medulloblastoma;MTLPLSTM,-
megablastic;MKPLSTK,-
megacolon;MKKLN,-
megacolon/hemicolectomy;MKKLNMKLKTM,-
