anoxie;ANKS,-
anoxique;ANKSK,-
anoxiques;ANKSKS,-
anoxo-ischémie;ANKSSKM,-
anoxo-ischémique;ANKSSKMK,-
anoxo-ischémiques;ANKSSKMKS,-
anoxémie;ANKSM,-
anoxémique;ANKSMK,-
ans;ANS,-
anse;ANS,-
anses;ANSS,-
ant;ANT,-
antabuse;ANTPS,-
antagonistes;ANTKNSTS,-
antalgie;ANTLJ,ANTLK
antalgique;ANTLJK,ANTLKK
antalgiques;ANTLJKS,ANTLKKS
antalvic;ANTLFK,-
ante-natale;ANTNTL,-
anthraco-silicose;AN0RKSLKS,ANTRKSLKS
anthracose;AN0RKS,ANTRKS
anthracosilicose;AN0RKSLKS,ANTRKSLKS
anthracosiques;AN0RKSKS,ANTRKSKS
anthracyclines;AN0RSKLNS,ANTRSKLNS
anthrax;AN0RKS,ANTRKS
anti;ANT,-
anti-acariens;ANTKRNS,-
anti-adamts;ANTTMTS,-
anti-agrégant;ANTKRKNT,-
anti-agrégants;ANTKRKNTS,-
anti-alcoolique;ANTLKLK,-
anti-androgène;ANTNTRJN,ANTNTRKN
anti-angineux;ANTNJNKS,ANTNKNKS
anti-angoreux;ANTNKRKS,-
anti-aromatase;ANTRMTS,-
anti-arythmique;ANTR0MK,ANTRTMK
anti-arythmiques;ANTR0MKS,ANTRTMKS
anti-aythmiques;ANT0MKS,ANTTMKS
anti-bk;ANTPK,-
anti-c;ANTK,-
anti-calciques;ANTKLSKS,-
anti-canaux;ANTKN,-
anti-cancéreux;ANTKNSRKS,-
anti-cardiolipine;ANTKRTLPN,-
anti-cardiolipines;ANTKRTLPNS,-
anti-coagulant;ANTKKLNT,-
anti-coagulants;ANTKKLNTS,-
anti-coagulation;ANTKKLXN,-
anti-comitial;ANTKMXL,-
anti-convulsivant;ANTKNFLSFNT,-
anti-convulsivants;ANTKNFLSFNTS,-
anti-corps;ANTKRPS,-
anti-cytoplasme;ANTSTPLSM,-
anti-d;ANTT,-
anti-diabétique;ANTTPTK,-
anti-diabétiques;ANTTPTKS,-
anti-diurétique;ANTTRTK,-
anti-douleur;ANTTLR,-
anti-douleurs;ANTTLRS,-
anti-dépresseurs;ANTTPRSRS,-
anti-e;ANT,-
anti-facteur;ANTFKTR,-
anti-gad;ANTKT,-
anti-gm1;ANTKM,-
anti-grippal;ANTKRPL,-
anti-histaminiques;ANTSTMNKS,-
anti-hu;ANT,-
anti-hypertenseur;ANTPRTNSR,-
anti-hypertenseurs;ANTPRTNSRS,-
anti-hémophiliques;ANTMFLKS,-
anti-inflammatoire;ANTNFLMTR,-
anti-inflammatoires;ANTNFLMTRS,-
anti-ku;ANTK,-
anti-limaces;ANTLMSS,-
anti-mitotique;ANTMTTK,-
anti-mpo;ANTMP,-
anti-neuronaux;ANTNRN,-
anti-nucléaires;ANTNKLRS,-
anti-parkinsonien;ANTPRKNSNN,-
anti-phospholipides;ANTFSFLPTS,-
anti-plaquettaire;ANTPLKTR,-
anti-psychotique;ANTPSXTK,ANTPSKTK
anti-psychotiques;ANTPSXTKS,ANTPSKTKS
anti-reflux;ANTRFLKS,-
anti-rejet;ANTRJT,-
anti-rejets;ANTRJTS,-
anti-rouille;ANTRL,-
anti-récepteur;ANTRSPTR,-
anti-rétroviral;ANTRTRFRL,-
anti-rétrovirale;ANTRTRFRL,-
anti-rétroviraux;ANTRTRFR,-
anti-spasmodique;ANTSPSMTK,-
anti-srp;ANTSRP,-
anti-taupe;ANTTP,-
anti-thrombotique;ANT0RMPTK,ANTTRMPTK
anti-thrombotiques;ANT0RMPTKS,ANTTRMPTKS
anti-tnf;ANTTNF,-
anti-tuberculeuse;ANTTPRKLS,-
anti-tuberculeux;ANTTPRKLKS,-
anti-tuberculose;ANTTPRKLS,-
anti-ulcéreux;ANTLSRKS,-
anti-vgkc;ANTFKKK,-
anti-viii;ANTF,-
anti-viral;ANTFRL,-
anti-viraux;ANTFR,-
anti-vitamine;ANTFTMN,-
anti-x;ANTKS,-
anti-yo;ANT,-
anti-épileptique;ANTPLPTK,-
anti-épileptiques;ANTPLPTKS,-
antiagrégant;ANXKRKNT,-
antiagrégants;ANXKRKNTS,-
antialdostérone;ANXLTSTRN,-
antiarythmique;ANXR0MK,ANXRTMK
antiarythmiques;ANXR0MKS,ANXRTMKS
antibioprophylaxie;ANTPPRFLKS,-
antibiothérapie;ANTP0RP,ANTPTRP
antibiotique;ANTPTK,-
antibiotiques;ANTPTKS,-
antical;ANTKL,-
anticancéreuse;ANTKNSRS,-
anticholisnestérase;ANTXLSNSTRS,ANTKLSNSTRS
anticoagulant;ANTKKLNT,-
anticoagulants;ANTKKLNTS,-
anticoagulation;ANTKKLXN,-
anticomitiaux;ANTKMX,-
anticoqueluche;ANTKKLX,ANTKKLK
anticorps;ANTKRPS,-
antidiabétique;ANTTPTK,-
antidiabétiques;ANTTPTKS,-
antidiarrhéique;ANTTRK,-
antidiurétique;ANTTRTK,-
antidouleur;ANTTLR,-
antidouleurs;ANTTLRS,-
antidépresseur;ANTTPRSR,-
antidépresseurs;ANTTPRSRS,-
antidépressifs;ANTTPRSFS,-
antifongique;ANTFNJK,ANTFNKK
antigel;ANTJL,ANTKL
antigrippal;ANTKRPL,-
antigrippale;ANTKRPL,-
antigrippe;ANTKRP,-
antigène;ANTJN,ANTKN
antigènes;ANTJNS,ANTKNS
antihbs;ANTPS,-
antihypertenseur;ANTHPRTNSR,-
antilymphocytaire;ANTLMFSTR,-
antimitotique;ANTMTTK,-
antinéoplasique;ANTNPLSK,-
antipaludéens;ANTPLTNS,-
antiparkinsoniens;ANTPRKNSNNS,-
antiphospholipide;ANTFSFLPT,-
antiphospholipides;ANTFSFLPTS,-
antiplaquettaire;ANTPLKTR,-
antiprotéine;ANTPRTN,-
antipyrétique;ANTPRTK,-
antireflux;ANTRFLKS,-
antirhumatismal;ANTRMTSML,-
antirouille;ANTRL,-
antiseptique;ANTSPTK,-
antistaphylococcique;ANTSTFLKXK,-
antisynthétases;ANTSN0TSS,ANTSNTTSS
antithrombine;ANT0RMPN,ANTTRMPN
antithyroïdien;ANT0RTN,ANTTRTN
antitrypsine;ANTTRPSN,-
antituberculeuse;ANTTPRKLS,-
antituberculeux;ANTTPRKLKS,-
antivariolique;ANTFRLK,-
antiviraux;ANTFR,-
antivitamine;ANTFTMN,-
antivitamines;ANTFTMNS,-
antiépileptique;ANTPLPTK,-
antley-bixler;ANTLPKSLR,-
antral;ANTRL,-
antrale;ANTRL,-
antrales;ANTRLS,-
antraux;ANTR,-
antre;ANTR,-
antrectomie;ANTRKTM,-
antrite;ANTRT,-
antro-bulbaire;ANTRPLPR,-
antro-duodénal;ANTRTTNL,-
antro-duodénale;ANTRTTNL,-
antro-duodénite;ANTRTTNT,-
antro-duodéno-pancréatectomie;ANTRTTNPNKRTKTM,-
antro-fundique;ANTRFNTK,-
antro-gastrique;ANTRKSTRK,-
antro-jéjunale;ANTRJJNL,-
antro-pylorique;ANTRPLRK,-
antro-pyloro-bulbaire;ANTRPLRPLPR,-
antro-pyloro-duodénal;ANTRPLRTTNL,-
antro-pyloro-duodénectomie;ANTRPLRTTNKTM,-
antrobulbite;ANTRPLPT,-
antroduodénectomie;ANTRTTNKTM,-
anté-hypophysaire;ANTPFSR,-
anté-natal;ANTNTL,-
anté-natale;ANTNTL,-
anté-nataux;ANTNT,-
anté-partum;ANTPRTM,-
antécedent;ANTSTNT,-
antécédent;ANTSTNT,-
antécédents;ANTSTNTS,-
antédédent;ANTTTNT,-
antéhypophysaire;ANTHPFSR,-
antéhypophysaires;ANTHPFSRS,-
antélisthésis;ANTLS0SS,ANTLSTSS
anténatal;ANTNTL,-
anténatale;ANTNTL,-
anténatales;ANTNTLS,-
antéo-latérale;ANTLTRL,-
antérieur;ANTRR,-
antérieure;ANTRR,-
antérieures;ANTRRS,-
antérieurs;ANTRRS,-
antéro-apical;ANTRPKL,-
antéro-apicale;ANTRPKL,-
antéro-apico-latéral;ANTRPKLTRL,-
antéro-apico-latérale;ANTRPKLTRL,-
antéro-apico-septal;ANTRPKSPTL,-
antéro-apico-septo-latéral;ANTRPKSPTLTRL,-
antéro-basale;ANTRPSL,-
antéro-colique;ANTRKLK,-
antéro-externe;ANTRKSTRN,-
antéro-gauche;ANTRKX,ANTRKK
antéro-inférieur;ANTRNFRR,-
antéro-inféro-latéral;ANTRNFRLTRL,-
antéro-inféro-septal;ANTRNFRSPTL,-
antéro-inféro-septo-apicale;ANTRNFRSPTPKL,-
antéro-interne;ANTRNTRN,-
antéro-latéral;ANTRLTRL,-
antéro-latérale;ANTRLTRL,-
antéro-latéro-apical;ANTRLTRPKL,-
antéro-latéro-inférieur;ANTRLTRNFRR,-
antéro-latéro-septal;ANTRLTRSPTL,-
antéro-médio-basal;ANTRMTPSL,-
antéro-postérieur;ANTRPSTRR,-
antéro-postérieure;ANTRPSTRR,-
antéro-postéro-inférieur;ANTRPSTRNFRR,-
antéro-postéro-latéral;ANTRPSTRLTRL,-
antéro-septal;ANTRSPTL,-
antéro-septale;ANTRSPTL,-
antéro-septico-apical;ANTRSPTKPKL,-
antéro-septo--apicale;ANTRSPTPKL,-
antéro-septo-apical;ANTRSPTPKL,-
antéro-septo-apicale;ANTRSPTPKL,-
antéro-septo-apico-latéral;ANTRSPTPKLTRL,-
antéro-septo-apico-latérale;ANTRSPTPKLTRL,-
antéro-septo-inférieur;ANTRSPTNFRR,-
antéro-septo-inféro-latéral;ANTRSPTNFRLTRL,-
antéro-septo-latéral;ANTRSPTLTRL,-
antéro-septo-latéro-apical;ANTRSPTLTRPKL,-
antéro-supérieur;ANTRSPRR,-
antéro-supérieure;ANTRSPRR,-
antéro-thoracique;ANTR0RSK,ANTRTRSK
antérograde;ANTRKRT,-
antérolatérale;ANTRLTRL,-
antéroseptal;ANTRSPTL,-
antéversion;ANTFRSN,ANTFRXN
anurie;ANR,-
anurique;ANRK,-
anus;ANS,-
anxieuse;ANKSS,-
anxieux;ANKSKS,-
anxio-dépresseur;ANKSTPRSR,-
anxio-dépressif;ANKSTPRSF,-
anxio-dépressifs;ANKSTPRSFS,-
anxio-dépression;ANKSTPRSN,-
anxio-dépressive;ANKSTPRSF,-
anxio-phobique;ANKSFPK,-
anxio-phobiques;ANKSFPKS,-
anxiodépressif;ANKSTPRSF,-
anxiodépression;ANKSTPRSN,-
anxiogène;ANKSJN,ANKSKN
anxiolytique;ANKSLTK,-
anxiolytiques;ANKSLTKS,-
anxiété;ANKST,-
anémiante;ANMNT,-
anémie;ANM,-
anémies;ANMS,-
anémique;ANMK,-
anéphrique;ANFRK,-
anévrismal;ANFRSML,-
anévrismale;ANFRSML,-
anévrismales;ANFRSMLS,-
anévrisme;ANFRSM,-
anévrismectomie;ANFRSMKTM,-
anévrismes;ANFRSMS,-
anévrysmale;ANFRSML,-
anévrysme;ANFRSM,-
anévrysmes;ANFRSMS,-
aomi;AM,-
aorte;ART,-
aortico-cave;ARTKKF,-
aortico-caves;ARTKKFS,-
aortique;ARTK,-
aortiques;ARTKS,-
aortite;ARTT,-
aorto-abdominal;ARTPTMNL,-
aorto-abdominale;ARTPTMNL,-
aorto-aortique;ARTRTK,-
aorto-artère;ARTRTR,-
aorto-artériopathie;ARTRTRP0,ARTRTRPT
aorto-auriculaire;ARTRKLR,-
aorto-bi-fémoral;ARTPFMRL,-
aorto-bi-fémorale;ARTPFMRL,-
aorto-bi-iliaque;ARTPLK,-
aorto-bi-ilio-fémorale;ARTPLFMRL,-
aorto-bi-ilio-hypogastrique;ARTPLPKSTRK,-
aorto-bi-poplitée;ARTPPPLT,-
aorto-biaxillaire;ARTPKSLR,-
aorto-bifémoral;ARTPFMRL,-
aorto-bifémorale;ARTPFMRL,-
aorto-bifémoraux;ARTPFMR,-
aorto-biiliaque;ARTPLK,-
aorto-bilatéral;ARTPLTRL,-
aorto-bipoplité;ARTPPPLT,-
aorto-bronchique;ARTPRNXK,ARTPRNKK
aorto-cave;ARTKF,-
aorto-coeliaque;ARTKLK,-
aorto-colique;ARTKLK,-
aorto-coronaire;ARTKRNR,-
aorto-coronaires;ARTKRNRS,-
aorto-coronarien;ARTKRNRN,-
aorto-coronarienne;ARTKRNRN,-
aorto-coronariens;ARTKRNRNS,-
aorto-céphalique;ARTSFLK,-
aorto-digestif;ARTTJSTF,ARTTKSTF
aorto-digestive;ARTTJSTF,ARTTKSTF
aorto-duodénale;ARTTTNL,-
aorto-entérique;ARTNTRK,-
aorto-fémoral;ARTFMRL,-
aorto-fémorale;ARTFMRL,-
aorto-fémoraux;ARTFMR,-
aorto-fémoro-fémorale;ARTFMRFMRL,-
aorto-fémoro-iliaque;ARTFMRLK,-
aorto-fémoro-poplité;ARTFMRPPLT,-
aorto-fémoro-poplitée;ARTFMRPPLT,-
aorto-gastrique;ARTKSTRK,-
aorto-grêlique;ARTKRLK,-
aorto-hépatique;ARTPTK,-
aorto-iliaque;ARTLK,-
aorto-iliaques;ARTLKS,-
aorto-ilio-bifémorale;ARTLPFMRL,-
aorto-ilio-fémoral;ARTLFMRL,-
aorto-ilio-fémorale;ARTLFMRL,-
aorto-ilio-fémoraux;ARTLFMR,-
aorto-ilio-fémoro-poplitée;ARTLFMRPPLT,-
aorto-ilio-poplité;ARTLPPLT,-
aorto-iva;ARTF,-
aorto-jugulaire;ARTJKLR,-
aorto-jéjunale;ARTJJNL,-
aorto-lombaire;ARTLMPR,-
aorto-mitral;ARTMTRL,-
aorto-mitrale;ARTMTRL,-
aorto-mitrales;ARTMTRLS,-
aorto-mitro-tricuspide;ARTMTRTRKSPT,-
aorto-mitro-tricuspidienne;ARTMTRTRKSPTN,-
aorto-mésentérique;ARTMSNTRK,-
aorto-oeso-trachéale;ARTSTRXL,ARTSTRKL
aorto-oesophagienne;ARTSFJN,ARTSFKN
aorto-oreillette;ARTRLT,-
aorto-pleurale;ARTPLRL,-
aorto-poplité;ARTPPLT,-
aorto-prothétique;ARTPR0TK,ARTPRTTK
aorto-prothéto-duodénale;ARTPR0TTTNL,ARTPRTTTTNL
aorto-prothéto-pulmonaire;ARTPR0TPLMNR,ARTPRTTPLMNR
aorto-pulmonaire;ARTPLMNR,-
aorto-péricardique;ARTPRKRTK,-
aorto-rénal;ARTRNL,-
aorto-rénale;ARTRNL,-
aorto-sigmoïdienne;ARTSKMTN,-
aorto-sous-clavière;ARTSSKLFR,-
aorto-thoracique;ART0RSK,ARTTRSK
aorto-thoraciques;ART0RSKS,ARTTRSKS
aorto-thoraco-abdominal;ART0RKPTMNL,ARTTRKPTMNL
aorto-thoraco-abdominale;ART0RKPTMNL,ARTTRKPTMNL
aorto-thoraco-bifémoral;ART0RKPFMRL,ARTTRKPFMRL
aorto-tibial;ARTTPL,-
aorto-trachéale;ARTTRXL,ARTTRKL
aorto-tricuspidienne;ARTTRKSPTN,-
aorto-urétérale;ARTRTRL,-
aorto-ventriculaire;ARTFNTRKLR,-
aorto-vg;ARTFK,-
aortopathie;ARTP0,ARTPT
aout;AT,-
apathie;AP0,APT
apc;APK,-
apd;APT,-
apeced;APST,-
aperceptif;APRSPTF,-
apert;APRT,-
aperta;APRT,-
apex;APKS,-
apexite;APKST,-
apg;APK,-
apga;APK,-
apgar;APKR,-
aphagie;AFJ,AFK
aphasie;AFS,-
aphasique;AFSK,-
aphonie;AFN,-
aphrophilus;AFRFLS,-
aphtes;AFTS,-
aphtose;AFTS,-
aphtoïdes;AFTTS,-
apical;APKL,-
apicale;APKL,-
apico-basale;APKPSL,-
apico-dorsal;APKTRSL,-
apico-inféro-latéral;APKNFRLTRL,-
apico-latéral;APKLTRL,-
apico-latérale;APKLTRL,-
apico-latérales;APKLTRLS,-
apico-latéro-antérieur;APKLTRNTRR,-
apico-latéro-basal;APKLTRPSL,-
apico-latéro-inférieur;APKLTRNFRR,-
apico-latéro-postérieure;APKLTRPSTRR,-
apico-pariétal;APKPRTL,-
apico-postérieur;APKPSTRR,-
apico-septal;APKSPTL,-
apico-septale;APKSPTL,-
apiospermum;APSPRMM,-
apl;APL,-
aplasiante;APLSNT,APLXNT
aplasie;APLS,-
aplasique;APLSK,-
aplastique;APLSTK,-
apnée;APN,-
apnées;APNS,-
apnéique;APNK,-
apocrine;APKRN,-
apocrines;APKRNS,-
apokinon;APKNN,-
apomorphine;APMRFN,-
aponévrose;APNFRS,-
aponévrotique;APNFRTK,-
aponévrotomie;APNFRTM,-
apophyse;APFS,-
apoplectique;APPLKTK,-
apoplexie;APPLKS,-
apoplexique;APPLKSK,-
apoptose;APPTS,-
appareil;APRL,-
appareillage;APRLJ,APRLK
appareillé;APRL,-
appareillée;APRL,-
appareillés;APRLS,-
apparente;APRNT,-
apparentée;APRNT,-
appariement;APRMNT,-
apparition;APRXN,-
appartement;APRTMNT,-
appendice;APNTS,-
appendicectomie;APNTSKTM,-
appendicite;APNTST,-
appendiculaire;APNTKLR,-
appendiculaires;APNTKLRS,-
apport;APRT,-
apports;APRTS,-
approximative;APRKSMTF,-
appui;AP,-
appuis;APS,-
appétit;APTT,-
apractophagie;APRKTFJ,APRKTFK
apragmatisme;APRKMTSM,-
apraxie;APRKS,-
apraxique;APRKSK,-
aprovel;APRFL,-
après;APRS,-
aprés;APRS,-
apso;APS,-
apud;APT,-
apudome;APTM,-
apyrétique;APRTK,-
apéritif;APRTF,-
aqueduc;AKTK,-
aqueducielle;AKTSL,AKTXL
aqueuse;AKS,-
aqueux;AKKS,-
arachide;ARXT,ARKT
arachnoïde;ARKNT,-
arachnoïdien;ARKNTN,-
arachnoïdienne;ARKNTN,-
arachnoïdiennes;ARKNTNS,-
arachnoïdite;ARKNTT,-
aracytine;ARSTN,-
araignée;ARN,ARKN
aran-duchenne;ARNTXN,ARNTKN
aranesp;ARNSP,-
arantius;ARNTS,-
arava;ARF,-
arbalette;ARPLT,-
arbalète;ARPLT,-
arbre;ARPR,-
arbres;ARPRS,-
arc;ARK,-
arca;ARK,-
arcade;ARKT,-
arcades;ARKTS,-
arcf;ARKF,-
arche;ARX,ARK
arcs;ARKS,-
ardle;ARTL,-
ards;ARTS,-
areb;ARP,-
aredia;ART,-
argile;ARJL,ARKL
arginase;ARJNS,ARKNS
arginino-succinatilyase;ARJNNSXNTLS,ARKNNSXNTLS
arginino-succinique;ARJNNSXNK,ARKNNSXNK
argon;ARKN,-
argyll-robertson;ARJLRPRTSN,ARKLRPRTSN
argyrisme;ARJRSM,ARKRSM
arhinencéphalie;ARNNSFL,-
ari-épiglottique;ARPKLTK,-
aricept;ARSPT,-
arimidex;ARMTKS,-
arixtra;ARKSTR,-
arme;ARM,-
armoire;ARMR,-
armé;ARM,-
arnold;ARNLT,-
arnold-chiari;ARNLTKR,-
aromatiques;ARMTKS,-
arrachage;ARKJ,ARKK
arrachement;ARXMNT,ARKMNT
arraché;ARX,ARK
arrachée;ARX,ARK
arrivé;ARF,-
arrivée;ARF,-
arrière;ARR,-
arriération;ARRXN,-
arrosage;ARSJ,ARSK
arrosée;ARS,-
arrêt;ART,-
arrête;ART,-
arrêts;ARTS,-
arrêté;ART,-
arsenic;ARSNK,-
arsenicisme;ARSNSSM,-
arsia;ARS,ARX
artane;ARTN,-
arteria;ARTR,-
arteriosus;ARTRSS,-
arthralgie;AR0RLJ,ARTRLK
arthralgies;AR0RLJS,ARTRLKS
arthritaire;AR0RTR,ARTRTR
arthrite;AR0RT,ARTRT
arthrodèse;AR0RTS,ARTRTS
arthrogrypose;AR0RKRPS,ARTRKRPS
arthropathie;AR0RP0,ARTRPT
arthropathique;AR0RP0K,ARTRPTK
arthroplastie;AR0RPLST,ARTRPLST
arthroplasties;AR0RPLSTS,ARTRPLSTS
arthroplastique;AR0RPLSTK,ARTRPLSTK
arthroscopie;AR0RSKP,ARTRSKP
arthrose;AR0RS,ARTRS
arthrosique;AR0RSK,ARTRSK
arthrosiques;AR0RSKS,ARTRSKS
arthrosynovial;AR0RSNFL,ARTRSNFL
arthériopathie;AR0RP0,ARTRPT
arthériopathique;AR0RP0K,ARTRPTK
arthérosclérose;AR0RSKRS,ARTRSKRS
articifielle;ARTSFL,-
article;ARTKL,-
articulaire;ARTKLR,-
articulaires;ARTKLRS,-
articulation;ARTKLXN,-
articulations;ARTKLXNS,-
artifice;ARTFS,-
artificiel;ARTFSL,ARTFXL
artificielle;ARTFSL,ARTFXL
artificielles;ARTFSLS,ARTFXLS
artisanal;ARTSNL,-
artisanale;ARTSNL,-
artère;ARTR,-
artères;ARTRS,-
artére;ARTR,-
artériel;ARTRL,-
artérielle;ARTRL,-
artérielles;ARTRLS,-
artériellle;ARTRLL,-
artériels;ARTRLS,-
artério-biliaire;ARTRPLR,-
artério-cardiaque;ARTRKRTK,-
artério-cave;ARTRKF,-
artério-cérébrale;ARTRSRPRL,-
artério-cérébrosclérose;ARTRSRPRSKRS,-
artério-digestive;ARTRTJSTF,ARTRTKSTF
artério-duodénale;ARTRTTNL,-
artério-embolisation;ARTRMPLSXN,-
artério-fémoral;ARTRFMRL,-
artério-fémorale;ARTRFMRL,-
artério-lymphatique;ARTRLMFTK,-
artério-oesophagienne;ARTRSFJN,ARTRSFKN
artério-porte;ARTRPRT,-
artério-vasculaire;ARTRFSKLR,-
artério-veineuse;ARTRFNS,-
artério-veineuses;ARTRFNSS,-
artério-veineux;ARTRFNKS,-
artériocérébrosclérose;ARTRSRPRSKRS,-
artériographie;ARTRKRF,-
artériographietsa;ARTRKRFTS,-
artériographique;ARTRKRFK,-
artériolaire;ARTRLR,-
artériolaires;ARTRLRS,-
artériole;ARTRL,-
artérioles;ARTRLS,-
artériopathie;ARTRP0,ARTRPT
artériopathies;ARTRP0S,ARTRPTS
artériopathique;ARTRP0K,ARTRPTK
artériopathiques;ARTRP0KS,ARTRPTKS
artérioscléreuse;ARTRSKRS,-
artérioscléreux;ARTRSKRKS,-
artériosclérose;ARTRSKRS,-
artériosclérotique;ARTRSKRTK,-
artérioscopie;ARTRSKP,-
artériotomie;ARTRTM,-
artérioveineuse;ARTRFNS,-
artérioveineuses;ARTRFNSS,-
artérioveineux;ARTRFNKS,-
artérite;ARTRT,-
artérites;ARTRTS,-
artéritique;ARTRTK,-
artéritiques;ARTRTKS,-
artéro-gastro-épigloïque;ARTRKSTRPKLK,-
artéro-veineuse;ARTRFNS,-
arx;ARKS,-
ary-épiglotique;ARPKLTK,-
ary-épiglottique;ARPKLTK,-
ary-époglottique;ARPKLTK,-
arylsulfatase;ARLSLFTS,-
arythmie;AR0M,ARTM
arythmique;AR0MK,ARTMK
arythmiques;AR0MKS,ARTMKS
arythmogène;AR0MJN,ARTMKN
arythénoïde;AR0NT,ARTNT
arythénoïdien;AR0NTN,ARTNTN
arythénoïdienne;AR0NTN,ARTNTN
aryténoïde;ARTNT,-
aryténoïdes;ARTNTS,-
aryténoïdien;ARTNTN,-
aryténoïdienne;ARTNTN,-
aréactif;ARKTF,-
aréactive;ARKTF,-
aréactives;ARKTFS,-
aréflexie;ARFLKS,-
aréflexique;ARFLKSK,-
arégénératif;ARJNRTF,ARKNRTF
arégénérative;ARJNRTF,ARKNRTF
aréole;ARL,-
arête;ART,-
asa;AS,-
asasantine;ASSNTN,-
asbestose;ASPSTS,-
asbestosique;ASPSTSK,-
asbestosiques;ASPSTSKS,-
ascaridiase;ASKRTS,-
ascaris;ASKRS,-
ascenceur;ASNSR,-
ascendant;ASNTNT,-
ascendante;ASNTNT,-
ascenseur;ASNSR,-
ascension;ASNSN,ASNXN
ascite;AST,-
ascitique;ASTK,-
aseptique;ASPTK,-
asi;AS,-
asia;AS,AX
asile;ASL,-
askin;ASKN,-
asocial;ASSL,ASXL
asociale;ASSL,ASXL
asomatognosie;ASMTNS,ASMTKNS
asparaginase;ASPRJNS,ASPRKNS
asperger;ASPRKR,ASPRJR
aspergillaire;ASPRJLR,ASPRKLR
aspergillaires;ASPRJLRS,ASPRKLRS
aspergillome;ASPRJLM,ASPRKLM
aspergillose;ASPRJLS,ASPRKLS
aspergillus;ASPRJLS,ASPRKLS
asphyxiante;ASFKSNT,-
asphyxie;ASFKS,-
asphyxique;ASFKSK,-
aspirateur;ASPRTR,-
aspiration;ASPRXN,-
aspirations;ASPRXNS,-
aspirine;ASPRN,-
asplénie;ASPLN,-
asplénisme;ASPLNSM,-
aspégic;ASPJK,ASPKK
ass;AS,-
assassinat;ASSNT,-
assistance;ASSTNS,-
assistée;ASST,-
associale;ASSL,ASXL
association;ASSXN,ASXXN
associée;ASS,ASX
astaphylocoquée;ASTFLKK,-
astasie;ASTS,-
astasie-abasie;ASTSPS,-
astaso-abasie;ASTSPS,-
asthmatiforme;AS0MTFRM,ASTMTFRM
asthmatiformes;AS0MTFRMS,ASTMTFRMS
asthmatique;AS0MTK,ASTMTK
asthme;AS0M,ASTM
asthénie;AS0N,ASTN
asthénique;AS0NK,ASTNK
astragale;ASTRKL,-
astragalo-calcanéenne;ASTRKLKLKNN,-
astroblastome;ASTRPLSTM,-
astrocytaire;ASTRSTR,-
astrocytome;ASTRSTM,-
astroglioblastome;ASTRKLPLSTM,ASTRLPLSTM
astrogliome;ASTRKLM,ASTRLM
astrosphérique;ASTRSFRK,-
asymptomatique;ASMPTMTK,-
asymétrie;ASMTR,-
asymétrique;ASMTRK,-
asynchronisme;ASNXRNSM,ASNKRNSM
asystolie;ASSTL,-
at3;AT,-
ata;AT,-
atalopram;ATLPRM,-
atarax;ATRKS,-
ataxie;ATKS,-
ataxie-télangiectasie;ATKSTLNJKTS,ATKSTLNKKTS
ataxique;ATKSK,-
ataxiques;ATKSKS,-
atc;ATK,-
atcd;ATKT,-
athrepsie;A0RPS,ATRPS
athymil;A0ML,ATML
athyréose;A0RS,ATRS
athéro-embolique;A0RMPLK,ATRMPLK
athéro-thrombose;A0R0RMPS,ATRTRMPS
athéro-thrombotique;A0R0RMPTK,ATRTRMPTK
athérogène;A0RJN,ATRKN
athérogènes;A0RJNS,ATRKNS
athérogénèse;A0RJNS,ATRKNS
athéromateuse;A0RMTS,ATRMTS
athéromateuses;A0RMTSS,ATRMTSS
athéromateux;A0RMTKS,ATRMTKS
athéromatose;A0RMTS,ATRMTS
athérome;A0RM,ATRM
athéromes;A0RMS,ATRMS
athéroscléreuse;A0RSKRS,ATRSKRS
athéroscléreuses;A0RSKRSS,ATRSKRSS
athéroscléreux;A0RSKRKS,ATRSKRKS
athérosclérose;A0RSKRS,ATRSKRS
athérothrombose;A0R0RMPS,ATRTRMPS
athétose;A0TS,ATTS
athétosique;A0TSK,ATTSK
atl;ATL,-
atlas;ATLS,-
atlaïdo-occipital;ATLTXPTL,-
atlcd;ATLKT,-
atloïdo-axoïdienne;ATLTKSTN,-
atloïdo-occipital;ATLTXPTL,-
atloïdo-occipitale;ATLTXPTL,-
atm;ATM,-
atmosphère;ATMSFR,-
atmosphériques;ATMSFRKS,-
atomique;ATMK,-
atone;ATN,-
atonie;ATN,-
atonique;ATNK,-
atopie;ATP,-
atopique;ATPK,-
atra;ATR,-
atrial;ATRL,-
atriale;ATRL,-
atrio-ventriculaire;ATRFNTRKLR,-
atrio-ventriculaires;ATRFNTRKLRS,-
atrioseptostomie;ATRSPTSTM,-
atrioventriculaire;ATRFNTRKLR,-
atrophiante;ATRFNT,-
atrophie;ATRF,-
atrophique;ATRFK,-
atrophiques;ATRFKS,-
atrophié;ATRF,-
atropine;ATRPN,-
atrox;ATRKS,-
atrt;ATRT,-
atrx;ATRKS,-
atrère;ATRR,-
atrésie;ATRS,-
atrésies;ATRSS,-
ats;ATS,-
attache;ATX,ATK
attachée;ATX,ATK
attack;ATK,-
attaque;ATK,-
attaques;ATKS,-
atteint;ATNT,-
atteinte;ATNT,-
atteintes;ATNTS,-
attelage;ATLJ,ATLK
attelle;ATL,-
attente;ATNT,-
attention;ATNXN,-
attitude;ATTT,-
